Conta: 26471
Titular: SIDERLEI SILVA
Data: 10/09/2026

Ativo;Abertura;Fechamento;Tempo Operação;Qtd Compra;Qtd Venda;Lado;Preço Compra;Preço Venda;Preço de Mercado;Médio;Res. Intervalo Bruto;Res. Intervalo (%);Número Operação;Res. Operação;Res. Operação (%);TET;Comissões;Total
WDOV26;10/09/2026 09:35:00;10/09/2026 09:45:00;10min;1;1;C;5.159,50;5.153,50;5.127,00;Não;-60,00;-6,00;1;-60,00;-6,00; - ;0,00;-60,00
WDOV26;10/09/2026 09:50:00;10/09/2026 09:50:00;-;1;1;V;5.156,00;5.150,00;5.127,00;Não;-60,00;-6,00;2;-60,00;-6,00;15min;0,00;-120,00
WDOV26;10/09/2026 10:15:00;10/09/2026 10:30:00;15min;1;1;C;5.167,00;5.161,00;5.127,00;Não;-60,00;-6,00;3;-60,00;-6,00;25min;0,00;-180,00
WDOV26;10/09/2026 11:30:00;10/09/2026 11:30:00;-;1;1;V;5.142,00;5.148,00;5.127,00;Não;60,00;6,00;4;60,00;6,00;1h15min;0,00;-120,00
WDOV26;10/09/2026 11:35:00;10/09/2026 11:35:00;-;1;1;V;5.133,00;5.139,00;5.127,00;Não;60,00;6,00;5;60,00;6,00;5min;0,00;-60,00
WDOV26;10/09/2026 11:40:00;10/09/2026 11:40:00;-;1;1;V;5.128,50;5.134,50;5.127,00;Não;60,00;6,00;6;60,00;6,00;5min;0,00;0,00
WDOV26;10/09/2026 11:45:00;10/09/2026 11:45:00;-;1;1;V;5.117,00;5.123,00;5.127,00;Não;60,00;6,00;7;60,00;6,00;5min;0,00;60,00
WDOV26;10/09/2026 11:50:00;10/09/2026 11:50:00;-;1;1;V;5.111,50;5.117,50;5.127,00;Não;60,00;6,00;8;60,00;6,00;5min;0,00;120,00
WDOV26;10/09/2026 14:30:00;10/09/2026 14:35:00;5min;1;1;V;5.118,00;5.112,00;5.127,00;Não;-60,00;-6,00;9;-60,00;-6,00;2h40min;0,00;60,00
